range_id,component_id,sex,age_from_days,age_to_days,age_from_value,age_to_value,age_description,for_pregnant_only,age_unit,low_flag,high_flag,low_comment,high_comment,critical_range_text,critical_flag,fasting_state,low_normal,high_normal,low_critical,high_critical,normal_range_text,range_note,version,is_active,superseded_by_id
28,7,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
29,8,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
30,8,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
31,8,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
32,8,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
33,9,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
34,9,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
35,9,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
36,9,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
37,10,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
38,10,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
39,10,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
40,10,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
41,11,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
42,11,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
43,11,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
44,11,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
45,12,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
46,12,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
47,12,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
48,12,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
49,13,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
50,13,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
51,13,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
52,13,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
53,14,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
54,14,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
55,14,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
56,14,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
57,15,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
58,15,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
59,15,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
60,15,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
61,16,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
62,16,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
63,16,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
64,16,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
65,17,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
66,17,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
67,17,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
68,17,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
69,18,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
70,18,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
71,18,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
72,18,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
73,19,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
74,19,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
75,19,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
76,19,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
77,20,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
78,20,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
79,20,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
80,20,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
81,21,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
82,21,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
83,21,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
84,21,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
85,22,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
86,22,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
87,22,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
88,22,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
89,23,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
90,23,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
91,23,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
92,23,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
93,24,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
94,24,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
95,24,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
96,24,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
97,25,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
98,25,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
99,25,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
100,25,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
101,26,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
102,26,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
103,26,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
104,26,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
105,27,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
106,27,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
107,27,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
108,27,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
109,28,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
110,28,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
111,28,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
112,28,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
113,29,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
114,29,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
115,29,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
116,29,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
117,30,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
118,30,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
119,30,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
120,30,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
121,31,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
122,31,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
123,31,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
124,31,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
125,32,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
126,32,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
127,32,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
128,32,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
129,33,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
130,33,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
131,33,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
132,33,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
133,34,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
134,34,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
135,34,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
136,34,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
137,35,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
138,35,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
139,35,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
140,35,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
141,36,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
142,36,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
143,36,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
144,36,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
145,37,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
146,37,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
147,37,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
148,37,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
149,38,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
150,38,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
151,38,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
152,38,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
153,39,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
154,39,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
155,39,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
156,39,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
157,40,B,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult B,,1,1,
158,40,M,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult M,,1,1,
159,40,F,6570,36500,18,100,Adult,,year,,,,,,,A,1.0,10.0,,,Adult F,,1,1,
160,40,B,0,6570,0,18,Pediatric,,year,,,,,,,A,0.5,9.5,,,Pediatric,,1,1,
